,timestamp,machine,application,pid,message
2947,1972-02-18 19:01:01,ns508880,systemd,-1,StartedSession10566ofuserroot.
2948,1972-02-18 19:10:01,ns508880,systemd,-1,StartedSession10567ofuserroot.
2949,1972-02-18 19:20:01,ns508880,systemd,-1,StartedSession10568ofuserroot.
2950,1972-02-18 19:30:01,ns508880,systemd,-1,StartedSession10569ofuserroot.
2951,1972-02-18 19:40:01,ns508880,systemd,-1,StartedSession10570ofuserroot.
2952,1972-02-18 19:50:01,ns508880,systemd,-1,StartedSession10571ofuserroot.
2953,1972-02-18 20:00:01,ns508880,systemd,-1,StartedSession10572ofuserroot.
2954,1972-02-18 20:01:01,ns508880,systemd,-1,StartedSession10573ofuserroot.
2955,1972-02-18 20:10:01,ns508880,systemd,-1,StartedSession10574ofuserroot.
2956,1972-02-18 20:20:01,ns508880,systemd,-1,StartedSession10575ofuserroot.
2957,1972-02-18 20:30:01,ns508880,systemd,-1,StartedSession10576ofuserroot.
2958,1972-02-18 20:40:01,ns508880,systemd,-1,StartedSession10577ofuserroot.
2959,1972-02-18 20:50:01,ns508880,systemd,-1,StartedSession10578ofuserroot.
2960,1972-02-18 21:00:01,ns508880,systemd,-1,StartedSession10579ofuserroot.
2961,1972-02-18 21:01:01,ns508880,systemd,-1,StartedSession10580ofuserroot.
2962,1972-02-18 21:10:01,ns508880,systemd,-1,StartedSession10581ofuserroot.
2963,1972-02-18 21:20:01,ns508880,systemd,-1,StartedSession10582ofuserroot.
2964,1972-02-18 21:30:01,ns508880,systemd,-1,StartedSession10583ofuserroot.
2965,1972-02-18 21:40:01,ns508880,systemd,-1,StartedSession10584ofuserroot.
2966,1972-02-18 21:50:01,ns508880,systemd,-1,StartedSession10585ofuserroot.
2967,1972-02-18 22:00:01,ns508880,systemd,-1,StartedSession10586ofuserroot.
2968,1972-02-18 22:01:01,ns508880,systemd,-1,StartedSession10587ofuserroot.
2969,1972-02-18 22:10:01,ns508880,systemd,-1,StartedSession10588ofuserroot.
2970,1972-02-18 22:10:37,ns508880,rsyslogd,-1,
2971,1972-02-18 22:10:37,ns508880,rsyslogd,-1,
2972,1972-02-18 22:20:01,ns508880,systemd,-1,StartedSession10589ofuserroot.
2973,1972-02-18 22:30:01,ns508880,systemd,-1,StartedSession10590ofuserroot.
2974,1972-02-18 22:40:01,ns508880,systemd,-1,StartedSession10591ofuserroot.
2975,1972-02-18 22:50:01,ns508880,systemd,-1,StartedSession10592ofuserroot.
2976,1972-02-18 23:00:01,ns508880,systemd,-1,StartedSession10593ofuserroot.
2977,1972-02-18 23:01:01,ns508880,systemd,-1,StartedSession10594ofuserroot.
2978,1972-02-18 23:02:09,ns508880,auditd[838],-1,Auditdaemonrotatinglogfiles
2979,1972-02-18 23:10:01,ns508880,systemd,-1,StartedSession10595ofuserroot.
2980,1972-02-18 23:20:01,ns508880,systemd,-1,StartedSession10596ofuserroot.
2981,1972-02-18 23:30:01,ns508880,systemd,-1,StartedSession10597ofuserroot.
2982,1972-02-18 23:40:01,ns508880,systemd,-1,StartedSession10598ofuserroot.
2983,1972-02-18 23:50:01,ns508880,systemd,-1,StartedSession10599ofuserroot.
2984,1972-02-18 23:53:01,ns508880,systemd,-1,StartedSession10600ofuserroot.
2985,1972-02-19 00:00:01,ns508880,systemd,-1,StartingupdateoftheroottrustanchorforDNSSECvalidationinunbound...
2986,1972-02-19 00:00:01,ns508880,systemd,-1,StartedSession10601ofuserroot.
2987,1972-02-19 00:00:02,ns508880,systemd,-1,StartedupdateoftheroottrustanchorforDNSSECvalidationinunbound.
2988,1972-02-19 00:01:01,ns508880,systemd,-1,StartedSession10602ofuserroot.
2989,1972-02-19 00:10:02,ns508880,systemd,-1,StartedSession10603ofuserroot.
2990,1972-02-19 00:20:01,ns508880,systemd,-1,StartedSession10604ofuserroot.
2991,1972-02-19 00:30:01,ns508880,systemd,-1,StartedSession10605ofuserroot.
2992,1972-02-19 00:40:01,ns508880,systemd,-1,StartedSession10606ofuserroot.
2993,1972-02-19 00:50:01,ns508880,systemd,-1,StartedSession10607ofuserroot.
2994,1972-02-19 00:52:45,ns508880,chronyd[945],-1,Selectedsource50.101.251.61
2995,1972-02-19 01:00:01,ns508880,systemd,-1,StartedSession10608ofuserroot.
2996,1972-02-19 01:01:01,ns508880,systemd,-1,StartedSession10609ofuserroot.
2997,1972-02-19 01:10:01,ns508880,systemd,-1,StartedSession10610ofuserroot.
2998,1972-02-19 01:20:01,ns508880,systemd,-1,StartedSession10611ofuserroot.
2999,1972-02-19 01:30:01,ns508880,systemd,-1,StartedSession10612ofuserroot.
3000,1972-02-19 01:40:01,ns508880,systemd,-1,StartedSession10613ofuserroot.
3001,1972-02-19 01:50:01,ns508880,systemd,-1,StartedSession10614ofuserroot.
3002,1972-02-19 02:00:01,ns508880,systemd,-1,StartedSession10615ofuserroot.
3003,1972-02-19 02:01:01,ns508880,systemd,-1,StartedSession10616ofuserroot.
3004,1972-02-19 02:10:01,ns508880,systemd,-1,StartedSession10617ofuserroot.
3005,1972-02-19 02:20:01,ns508880,systemd,-1,StartedSession10618ofuserroot.
3006,1972-02-19 02:30:01,ns508880,systemd,-1,StartedSession10619ofuserroot.
3007,1972-02-19 02:40:01,ns508880,systemd,-1,StartedSession10620ofuserroot.
3008,1972-02-19 02:50:01,ns508880,systemd,-1,StartedSession10621ofuserroot.
3009,1972-02-19 03:00:01,ns508880,systemd,-1,StartedSession10622ofuserroot.
3010,1972-02-19 03:01:01,ns508880,systemd,-1,StartedSession10623ofuserroot.
3011,1972-02-19 03:10:01,ns508880,systemd,-1,StartedSession10624ofuserroot.
3012,1972-02-19 03:20:01,ns508880,systemd,-1,StartedSession10625ofuserroot.
3013,1972-02-19 03:30:01,ns508880,systemd,-1,StartedSession10626ofuserroot.
3014,1972-02-19 03:40:01,ns508880,systemd,-1,StartedSession10627ofuserroot.
3015,1972-02-19 03:50:01,ns508880,systemd,-1,StartedSession10628ofuserroot.
3016,1972-02-19 04:00:01,ns508880,systemd,-1,StartedSession10629ofuserroot.
3017,1972-02-19 04:01:01,ns508880,systemd,-1,StartedSession10630ofuserroot.
3018,1972-02-19 04:10:01,ns508880,systemd,-1,StartedSession10631ofuserroot.
3019,1972-02-19 04:20:01,ns508880,systemd,-1,StartedSession10632ofuserroot.
3020,1972-02-19 04:30:01,ns508880,systemd,-1,StartedSession10633ofuserroot.
3021,1972-02-19 04:40:01,ns508880,systemd,-1,StartedSession10634ofuserroot.
3022,1972-02-19 04:50:01,ns508880,systemd,-1,StartedSession10635ofuserroot.
3023,1972-02-19 05:00:01,ns508880,systemd,-1,StartedSession10636ofuserroot.
3024,1972-02-19 05:01:01,ns508880,systemd,-1,StartedSession10637ofuserroot.
3025,1972-02-19 05:10:01,ns508880,systemd,-1,StartedSession10638ofuserroot.
3026,1972-02-19 05:20:01,ns508880,systemd,-1,StartedSession10639ofuserroot.
3027,1972-02-19 05:27:32,ns508880,auditd[838],-1,Auditdaemonrotatinglogfiles
3028,1972-02-19 05:30:01,ns508880,systemd,-1,StartedSession10640ofuserroot.
3029,1972-02-19 05:40:01,ns508880,systemd,-1,StartedSession10641ofuserroot.
3030,1972-02-19 05:50:01,ns508880,systemd,-1,StartedSession10642ofuserroot.
3031,1972-02-19 06:00:01,ns508880,systemd,-1,StartedSession10643ofuserroot.
3032,1972-02-19 06:01:02,ns508880,systemd,-1,StartedSession10644ofuserroot.
3033,1972-02-19 06:10:01,ns508880,systemd,-1,StartedSession10645ofuserroot.
3034,1972-02-19 06:20:01,ns508880,systemd,-1,StartedSession10646ofuserroot.
3035,1972-02-19 06:30:01,ns508880,systemd,-1,StartedSession10647ofuserroot.
3036,1972-02-19 06:40:01,ns508880,systemd,-1,StartedSession10648ofuserroot.
3037,1972-02-19 06:41:57,ns508880,chronyd[945],-1,Selectedsource174.142.39.145
3038,1972-02-19 06:50:01,ns508880,systemd,-1,StartedSession10649ofuserroot.
3039,1972-02-19 07:00:01,ns508880,systemd,-1,StartedSession10650ofuserroot.
3040,1972-02-19 07:01:01,ns508880,systemd,-1,StartedSession10651ofuserroot.
3041,1972-02-19 07:10:01,ns508880,systemd,-1,StartedSession10652ofuserroot.
3042,1972-02-19 07:20:01,ns508880,systemd,-1,StartedSession10653ofuserroot.
3043,1972-02-19 07:30:01,ns508880,systemd,-1,StartedSession10654ofuserroot.
3044,1972-02-19 07:40:01,ns508880,systemd,-1,StartedSession10655ofuserroot.
3045,1972-02-19 07:46:20,ns508880,auditd[838],-1,Auditdaemonrotatinglogfiles
3046,1972-02-19 07:50:01,ns508880,systemd,-1,StartedSession10656ofuserroot.
3047,1972-02-19 08:00:01,ns508880,systemd,-1,StartedSession10657ofuserroot.
3048,1972-02-19 08:01:01,ns508880,systemd,-1,StartedSession10658ofuserroot.
3049,1972-02-19 08:10:01,ns508880,systemd,-1,StartedSession10659ofuserroot.
3050,1972-02-19 08:20:01,ns508880,systemd,-1,StartedSession10660ofuserroot.
3051,1972-02-19 08:30:01,ns508880,systemd,-1,StartedSession10661ofuserroot.
3052,1972-02-19 08:40:01,ns508880,systemd,-1,StartedSession10662ofuserroot.
3053,1972-02-19 08:43:17,ns508880,rsyslogd,-1,
3054,1972-02-19 08:43:17,ns508880,rsyslogd,-1,
3055,1972-02-19 08:50:01,ns508880,systemd,-1,StartedSession10663ofuserroot.
3056,1972-02-19 09:00:01,ns508880,systemd,-1,StartedSession10664ofuserroot.
3057,1972-02-19 09:00:02,ns508880,auditd[838],-1,Auditdaemonrotatinglogfiles
3058,1972-02-19 09:01:01,ns508880,systemd,-1,StartedSession10665ofuserroot.
3059,1972-02-19 09:10:01,ns508880,systemd,-1,StartedSession10666ofuserroot.
3060,1972-02-19 09:11:29,ns508880,systemd,-1,StartingCleanupofTemporaryDirectories...
3061,1972-02-19 09:11:29,ns508880,systemd,-1,StartedCleanupofTemporaryDirectories.
3062,1972-02-19 09:20:01,ns508880,systemd,-1,StartedSession10667ofuserroot.
3063,1972-02-19 09:30:01,ns508880,systemd,-1,StartedSession10668ofuserroot.
3064,1972-02-19 09:40:01,ns508880,systemd,-1,StartedSession10669ofuserroot.
3065,1972-02-19 09:50:01,ns508880,systemd,-1,StartedSession10670ofuserroot.
3066,1972-02-19 10:00:01,ns508880,systemd,-1,StartedSession10671ofuserroot.
3067,1972-02-19 10:01:01,ns508880,systemd,-1,StartedSession10672ofuserroot.
3068,1972-02-19 10:10:01,ns508880,systemd,-1,StartedSession10673ofuserroot.
3069,1972-02-19 10:14:21,ns508880,auditd[838],-1,Auditdaemonrotatinglogfiles
3070,1972-02-19 10:20:01,ns508880,systemd,-1,StartedSession10674ofuserroot.
3071,1972-02-19 10:30:01,ns508880,systemd,-1,StartedSession10675ofuserroot.
3072,1972-02-19 10:40:01,ns508880,systemd,-1,StartedSession10676ofuserroot.
3073,1972-02-19 10:50:01,ns508880,systemd,-1,StartedSession10677ofuserroot.
3074,1972-02-19 11:00:01,ns508880,systemd,-1,StartedSession10678ofuserroot.
3075,1972-02-19 11:01:01,ns508880,systemd,-1,StartedSession10679ofuserroot.
3076,1972-02-19 11:10:01,ns508880,systemd,-1,StartedSession10680ofuserroot.
3077,1972-02-19 11:20:01,ns508880,systemd,-1,StartedSession10681ofuserroot.
3078,1972-02-19 11:29:22,ns508880,auditd[838],-1,Auditdaemonrotatinglogfiles
3079,1972-02-19 11:30:01,ns508880,systemd,-1,StartedSession10682ofuserroot.
3080,1972-02-19 11:40:01,ns508880,systemd,-1,StartedSession10683ofuserroot.
3081,1972-02-19 11:50:01,ns508880,systemd,-1,StartedSession10684ofuserroot.
3082,1972-02-19 12:00:01,ns508880,systemd,-1,StartedSession10685ofuserroot.
3083,1972-02-19 12:01:01,ns508880,systemd,-1,StartedSession10686ofuserroot.
3084,1972-02-19 12:10:01,ns508880,systemd,-1,StartedSession10687ofuserroot.
3085,1972-02-19 12:20:01,ns508880,systemd,-1,StartedSession10688ofuserroot.
3086,1972-02-19 12:30:01,ns508880,systemd,-1,StartedSession10689ofuserroot.
3087,1972-02-19 12:40:01,ns508880,systemd,-1,StartedSession10690ofuserroot.
3088,1972-02-19 12:42:52,ns508880,auditd[838],-1,Auditdaemonrotatinglogfiles
3089,1972-02-19 12:50:01,ns508880,systemd,-1,StartedSession10691ofuserroot.
3090,1972-02-19 13:00:01,ns508880,systemd,-1,StartedSession10692ofuserroot.
3091,1972-02-19 13:01:01,ns508880,systemd,-1,StartedSession10693ofuserroot.
3092,1972-02-19 13:10:01,ns508880,systemd,-1,StartedSession10694ofuserroot.
3093,1972-02-19 13:20:01,ns508880,systemd,-1,StartedSession10695ofuserroot.
3094,1972-02-19 13:23:18,ns508880,rsyslogd,-1,
3095,1972-02-19 13:30:01,ns508880,systemd,-1,StartedSession10696ofuserroot.
3096,1972-02-19 13:40:01,ns508880,systemd,-1,StartedSession10697ofuserroot.
3097,1972-02-19 13:50:01,ns508880,systemd,-1,StartedSession10698ofuserroot.
3098,1972-02-19 13:55:02,ns508880,auditd[838],-1,Auditdaemonrotatinglogfiles
3099,1972-02-19 14:00:01,ns508880,systemd,-1,StartedSession10699ofuserroot.
3100,1972-02-19 14:01:01,ns508880,systemd,-1,StartedSession10700ofuserroot.
3101,1972-02-19 14:10:01,ns508880,systemd,-1,StartedSession10701ofuserroot.
3102,1972-02-19 14:20:01,ns508880,systemd,-1,StartedSession10702ofuserroot.
3103,1972-02-19 14:30:01,ns508880,systemd,-1,StartedSession10703ofuserroot.
3104,1972-02-19 14:40:01,ns508880,systemd,-1,StartedSession10704ofuserroot.
3105,1972-02-19 14:50:01,ns508880,systemd,-1,StartedSession10705ofuserroot.
3106,1972-02-19 15:00:01,ns508880,systemd,-1,StartedSession10706ofuserroot.
3107,1972-02-19 15:01:01,ns508880,systemd,-1,StartedSession10707ofuserroot.
3108,1972-02-19 15:10:01,ns508880,systemd,-1,StartedSession10708ofuserroot.
3109,1972-02-19 15:11:34,ns508880,auditd[838],-1,Auditdaemonrotatinglogfiles
3110,1972-02-19 15:20:01,ns508880,systemd,-1,StartedSession10709ofuserroot.
3111,1972-02-19 15:30:01,ns508880,systemd,-1,StartedSession10710ofuserroot.
3112,1972-02-19 15:40:01,ns508880,systemd,-1,StartedSession10711ofuserroot.
3113,1972-02-19 15:50:01,ns508880,systemd,-1,StartedSession10712ofuserroot.
3114,1972-02-19 16:00:01,ns508880,systemd,-1,StartedSession10713ofuserroot.
3115,1972-02-19 16:01:01,ns508880,systemd,-1,StartedSession10714ofuserroot.
3116,1972-02-19 16:10:01,ns508880,systemd,-1,StartedSession10715ofuserroot.
3117,1972-02-19 16:20:01,ns508880,systemd,-1,StartedSession10716ofuserroot.
3118,1972-02-19 16:30:01,ns508880,systemd,-1,StartedSession10717ofuserroot.
3119,1972-02-19 16:40:01,ns508880,systemd,-1,StartedSession10718ofuserroot.
3120,1972-02-19 16:50:01,ns508880,systemd,-1,StartedSession10719ofuserroot.
3121,1972-02-19 17:00:01,ns508880,systemd,-1,StartedSession10720ofuserroot.
3122,1972-02-19 17:01:01,ns508880,systemd,-1,StartedSession10721ofuserroot.
3123,1972-02-19 17:10:01,ns508880,systemd,-1,StartedSession10722ofuserroot.
3124,1972-02-19 17:20:01,ns508880,systemd,-1,StartedSession10723ofuserroot.
3125,1972-02-19 17:30:01,ns508880,systemd,-1,StartedSession10724ofuserroot.
3126,1972-02-19 17:40:01,ns508880,systemd,-1,StartedSession10725ofuserroot.
3127,1972-02-19 17:50:01,ns508880,systemd,-1,StartedSession10726ofuserroot.
3128,1972-02-19 18:00:02,ns508880,systemd,-1,StartedSession10727ofuserroot.
3129,1972-02-19 18:01:01,ns508880,systemd,-1,StartedSession10728ofuserroot.
3130,1972-02-19 18:10:01,ns508880,systemd,-1,StartedSession10729ofuserroot.
3131,1972-02-19 18:20:01,ns508880,systemd,-1,StartedSession10730ofuserroot.
3132,1972-02-19 18:30:01,ns508880,systemd,-1,StartedSession10731ofuserroot.
3133,1972-02-19 18:40:01,ns508880,systemd,-1,StartedSession10732ofuserroot.
3134,1972-02-19 18:50:01,ns508880,systemd,-1,StartedSession10733ofuserroot.
3135,1972-02-19 19:00:01,ns508880,systemd,-1,StartedSession10734ofuserroot.
3136,1972-02-19 19:01:01,ns508880,systemd,-1,StartedSession10735ofuserroot.
3137,1972-02-19 19:10:01,ns508880,systemd,-1,StartedSession10736ofuserroot.
3138,1972-02-19 19:20:01,ns508880,systemd,-1,StartedSession10737ofuserroot.
3139,1972-02-19 19:30:01,ns508880,systemd,-1,StartedSession10738ofuserroot.
3140,1972-02-19 19:40:01,ns508880,systemd,-1,StartedSession10739ofuserroot.
3141,1972-02-19 19:50:01,ns508880,systemd,-1,StartedSession10740ofuserroot.
3142,1972-02-19 20:00:01,ns508880,systemd,-1,StartedSession10741ofuserroot.
3143,1972-02-19 20:01:01,ns508880,systemd,-1,StartedSession10742ofuserroot.
3144,1972-02-19 20:10:01,ns508880,systemd,-1,StartedSession10743ofuserroot.
3145,1972-02-19 20:20:01,ns508880,systemd,-1,StartedSession10744ofuserroot.
3146,1972-02-19 20:30:01,ns508880,systemd,-1,StartedSession10745ofuserroot.
3147,1972-02-19 20:40:01,ns508880,systemd,-1,StartedSession10746ofuserroot.
3148,1972-02-19 20:50:01,ns508880,systemd,-1,StartedSession10747ofuserroot.
3149,1972-02-19 21:00:01,ns508880,systemd,-1,StartedSession10748ofuserroot.
3150,1972-02-19 21:01:01,ns508880,systemd,-1,StartedSession10749ofuserroot.
3151,1972-02-19 21:10:01,ns508880,systemd,-1,StartedSession10750ofuserroot.
3152,1972-02-19 21:20:01,ns508880,systemd,-1,StartedSession10751ofuserroot.
3153,1972-02-19 21:30:01,ns508880,systemd,-1,StartedSession10752ofuserroot.
3154,1972-02-19 21:40:01,ns508880,systemd,-1,StartedSession10753ofuserroot.
3155,1972-02-19 21:50:01,ns508880,systemd,-1,StartedSession10754ofuserroot.
3156,1972-02-19 22:00:01,ns508880,systemd,-1,StartedSession10755ofuserroot.
3157,1972-02-19 22:01:01,ns508880,systemd,-1,StartedSession10756ofuserroot.
3158,1972-02-19 22:10:01,ns508880,systemd,-1,StartedSession10757ofuserroot.
3159,1972-02-19 22:17:05,ns508880,auditd[838],-1,Auditdaemonrotatinglogfiles
3160,1972-02-19 22:20:01,ns508880,systemd,-1,StartedSession10758ofuserroot.
3161,1972-02-19 22:30:01,ns508880,systemd,-1,StartedSession10759ofuserroot.
3162,1972-02-19 22:40:01,ns508880,systemd,-1,StartedSession10760ofuserroot.
3163,1972-02-19 22:50:01,ns508880,systemd,-1,StartedSession10761ofuserroot.
3164,1972-02-19 23:00:01,ns508880,systemd,-1,StartedSession10762ofuserroot.
3165,1972-02-19 23:01:01,ns508880,systemd,-1,StartedSession10763ofuserroot.
3166,1972-02-19 23:10:01,ns508880,systemd,-1,StartedSession10764ofuserroot.
3167,1972-02-19 23:20:01,ns508880,systemd,-1,StartedSession10765ofuserroot.
3168,1972-02-19 23:30:01,ns508880,systemd,-1,StartedSession10766ofuserroot.
3169,1972-02-19 23:40:01,ns508880,systemd,-1,StartedSession10767ofuserroot.
3170,1972-02-19 23:50:01,ns508880,systemd,-1,StartedSession10768ofuserroot.
3171,1972-02-19 23:53:02,ns508880,systemd,-1,StartedSession10769ofuserroot.
3172,1972-02-20 00:00:01,ns508880,systemd,-1,StartedSession10770ofuserroot.
3173,1972-02-20 00:00:01,ns508880,systemd,-1,StartingupdateoftheroottrustanchorforDNSSECvalidationinunbound...
3174,1972-02-20 00:00:01,ns508880,systemd,-1,StartedupdateoftheroottrustanchorforDNSSECvalidationinunbound.
3175,1972-02-20 00:01:01,ns508880,systemd,-1,StartedSession10771ofuserroot.
3176,1972-02-20 00:10:01,ns508880,systemd,-1,StartedSession10772ofuserroot.
3177,1972-02-20 00:20:01,ns508880,systemd,-1,StartedSession10773ofuserroot.
3178,1972-02-20 00:30:01,ns508880,systemd,-1,StartedSession10774ofuserroot.
3179,1972-02-20 00:40:01,ns508880,systemd,-1,StartedSession10775ofuserroot.
3180,1972-02-20 00:50:01,ns508880,systemd,-1,StartedSession10776ofuserroot.
3181,1972-02-20 01:00:01,ns508880,systemd,-1,StartedSession10777ofuserroot.
3182,1972-02-20 01:01:01,ns508880,systemd,-1,StartedSession10778ofuserroot.
3183,1972-02-20 01:10:01,ns508880,systemd,-1,StartedSession10779ofuserroot.
3184,1972-02-20 01:20:01,ns508880,systemd,-1,StartedSession10780ofuserroot.
3185,1972-02-20 01:30:01,ns508880,systemd,-1,StartedSession10781ofuserroot.
3186,1972-02-20 01:40:01,ns508880,systemd,-1,StartedSession10782ofuserroot.
3187,1972-02-20 01:50:01,ns508880,systemd,-1,StartedSession10783ofuserroot.
3188,1972-02-20 02:00:01,ns508880,systemd,-1,StartedSession10784ofuserroot.
3189,1972-02-20 02:01:01,ns508880,systemd,-1,StartedSession10785ofuserroot.
3190,1972-02-20 02:01:46,ns508880,chronyd[945],-1,Selectedsource50.101.251.61
3191,1972-02-20 02:04:59,ns508880,rsyslogd,-1,
3192,1972-02-20 02:10:01,ns508880,systemd,-1,StartedSession10786ofuserroot.
3193,1972-02-20 02:20:01,ns508880,systemd,-1,StartedSession10787ofuserroot.
3194,1972-02-20 02:30:01,ns508880,systemd,-1,StartedSession10788ofuserroot.
3195,1972-02-20 02:40:01,ns508880,systemd,-1,StartedSession10789ofuserroot.
3196,1972-02-20 02:50:01,ns508880,systemd,-1,StartedSession10790ofuserroot.
3197,1972-02-20 03:00:01,ns508880,systemd,-1,StartedSession10791ofuserroot.
3198,1972-02-20 03:01:01,ns508880,systemd,-1,StartedSession10792ofuserroot.
3199,1972-02-20 03:10:01,ns508880,systemd,-1,StartedSession10793ofuserroot.
3200,1972-02-20 03:20:01,ns508880,systemd,-1,StartedSession10794ofuserroot.
3201,1972-02-20 03:30:01,ns508880,systemd,-1,StartedSession10795ofuserroot.
3202,1972-02-20 03:40:01,ns508880,systemd,-1,StartedSession10796ofuserroot.
3203,1972-02-20 03:50:01,ns508880,systemd,-1,StartedSession10797ofuserroot.
3204,1972-02-20 04:00:01,ns508880,systemd,-1,StartedSession10798ofuserroot.
3205,1972-02-20 04:01:01,ns508880,systemd,-1,StartedSession10799ofuserroot.
3206,1972-02-20 04:07:16,ns508880,systemd-logind,-1,Newsession10800ofuserroot.
3207,1972-02-20 04:07:16,ns508880,systemd,-1,StartedSession10800ofuserroot.
3208,1972-02-20 04:10:01,ns508880,systemd,-1,StartedSession10801ofuserroot.
3209,1972-02-20 04:13:55,ns508880,systemd-logind,-1,Newsession10802ofuserroot.
3210,1972-02-20 04:13:55,ns508880,systemd,-1,StartedSession10802ofuserroot.
3211,1972-02-20 04:13:56,ns508880,systemd-logind,-1,Newsession10803ofuserroot.
3212,1972-02-20 04:13:56,ns508880,systemd,-1,StartedSession10803ofuserroot.
3213,1972-02-20 04:16:26,ns508880,systemd-logind,-1,Removedsession10800.
3214,1972-02-20 04:20:01,ns508880,systemd,-1,StartedSession10804ofuserroot.
